,,Ciclo Respiratorio,Normal,Crepitancia,Sibilancia,Varianza,Rango,Suma de Promedios,Promedio de Espectros
205_4b2_Lr_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.0054620894958829205,0.927464906435228,1.0068111230075556e-06,0.010924048550692716
205_4b2_Lr_mc_AKGC417L.wav,3,4.0,1,0.0,0.0,0.005682063277602926,1.1076311944523392,5.078078990248847e-07,0.011363860148131864
205_4b2_Lr_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.005185842896360574,0.9612824720614873,-1.6325595647221872e-06,0.01037143113534065
205_4b2_Pl_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.00016303662893224,0.23542587400116696,-1.449429133277873e-06,0.0003260641914594233
205_4b2_Pl_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.00018425425488214232,0.2549034444435848,4.5181985182018525e-07,0.0003684984817761012
205_4b2_Pl_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.00014543501343996994,0.25368307546924357,7.45422918031165e-07,0.00029086655372205093
205_4b2_Pl_mc_AKGC417L.wav,3,4.0,1,0.0,0.0,0.00020068832254980216,0.24756024173603255,-3.5221331500571277e-07,0.0004013672357026683
205_4b2_Pl_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.00016026587275208375,0.24236401808356567,1.1979444823873045e-06,0.0003205238754455957
205_4b2_Pr_mc_AKGC417L.wav,0,1.0,0,1.0,0.0,0.0015067762919221675,0.5471886228761427,2.550603766882429e-06,0.003013468792586616
205_4b2_Pr_mc_AKGC417L.wav,1,2.0,0,1.0,0.0,0.0016504865290558534,0.5769446931939164,-2.165835410473484e-06,0.0033008832308270087
205_4b2_Pr_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.0015823388509971263,0.6387543693257052,-9.981034415434906e-07,0.0031646399138954076
205_4b2_Pr_mc_AKGC417L.wav,3,4.0,0,1.0,0.0,0.0014653411887905097,0.5779691065030998,1.680557149132226e-06,0.002930613674147173
205_4b2_Pr_mc_AKGC417L.wav,4,5.0,0,1.0,0.0,0.0014631932033842563,0.6007982757971808,-6.408813799489874e-06,0.0029263145548139155
206_1b1_Ar_sc_Meditron.wav,0,1.0,1,0.0,0.0,0.00016287103980322827,0.15880634871302146,3.5412563546361226e-07,0.00032572256708221986
206_1b1_Ar_sc_Meditron.wav,1,2.0,1,0.0,0.0,0.00013757171407018906,0.18245487859851767,-3.5839199898760253e-07,0.00027513541954135205
206_1b1_Ar_sc_Meditron.wav,2,3.0,0,0.0,1.0,5.6664840820686146e-05,0.06492823098851865,-8.996203009385743e-07,0.00011332718308143485
206_1b1_Ar_sc_Meditron.wav,3,4.0,0,0.0,1.0,0.00014032503866598403,0.12458403688614154,6.205724150244718e-07,0.0002806443649347092
206_1b1_Ar_sc_Meditron.wav,4,5.0,0,0.0,1.0,9.081008849824535e-05,0.12487046315610396,2.733018538485342e-07,0.00018161222689025305
206_1b1_Ar_sc_Meditron.wav,5,6.0,0,0.0,1.0,0.00013480609433019585,0.10755042609958775,2.1936580251084968e-07,0.0002695989425078585
206_1b1_Ar_sc_Meditron.wav,6,7.0,0,1.0,1.0,5.514171352772321e-05,0.07977722666741127,-1.1496579222769203e-06,0.00011027809239540402
206_1b1_Ar_sc_Meditron.wav,7,8.0,0,0.0,1.0,2.66397034913466e-05,0.05948525599434562,-2.3162401894209542e-07,5.327817673869711e-05
206_1b1_Ar_sc_Meditron.wav,8,9.0,1,0.0,0.0,1.4074650782173475e-05,0.047075992461181555,3.767838296484564e-07,2.8147926751083745e-05
206_1b1_Ar_sc_Meditron.wav,9,10.0,0,0.0,1.0,2.7920109296303575e-05,0.05056869510375151,2.2588083670678583e-07,5.5837823969398944e-05
206_1b1_Ar_sc_Meditron.wav,10,11.0,1,0.0,0.0,3.540491956925675e-05,0.051962654384635744,-6.418459746723421e-06,7.08050572747143e-05
206_1b1_Lr_sc_Meditron.wav,0,1.0,1,0.0,0.0,5.8069000374453583e-05,0.10601174463781801,3.57836605898234e-07,0.00011612842551593253
206_1b1_Lr_sc_Meditron.wav,1,2.0,0,0.0,1.0,0.0007710114169237847,0.2624649111540996,4.731605899336982e-07,0.0015420001730370556
206_1b1_Lr_sc_Meditron.wav,2,3.0,0,0.0,1.0,0.0009441754632710359,0.2618245257564991,-1.2653346734830054e-07,0.0018883188651660204
206_1b1_Lr_sc_Meditron.wav,3,4.0,0,0.0,1.0,0.000633262245113063,0.29362784150817184,6.479258878292795e-08,0.0012665023991689467
206_1b1_Lr_sc_Meditron.wav,4,5.0,0,0.0,1.0,0.0006699596535334988,0.2635255554226378,4.0176827474976695e-07,0.0013398723121418059
206_1b1_Lr_sc_Meditron.wav,5,6.0,0,0.0,1.0,0.00036439241879073105,0.3230134568334133,-4.794988326668896e-08,0.0007287600994674902
206_1b1_Lr_sc_Meditron.wav,6,7.0,0,0.0,1.0,0.0006527418091431883,0.24247817082837209,-9.619406563431415e-07,0.0013054618042366772
206_1b1_Lr_sc_Meditron.wav,7,8.0,0,0.0,1.0,0.0014850736806783593,0.27602228172380916,-4.09286496543289e-08,0.002970093179384349
206_1b1_Pl_sc_Meditron.wav,0,1.0,0,0.0,1.0,0.004522694618441064,1.1669817186525333,-6.260437432676803e-07,0.00904524199937136
206_1b1_Pl_sc_Meditron.wav,1,2.0,0,0.0,1.0,0.00603389589003298,0.4768383122872967,-1.0186957014904357e-07,0.012067284346217665
206_1b1_Pl_sc_Meditron.wav,2,3.0,0,0.0,1.0,0.008057729508864565,0.7066205855319019,1.1942147510699876e-06,0.016115158019241675
206_1b1_Pl_sc_Meditron.wav,3,4.0,0,0.0,1.0,0.006377281622083966,0.532132956504547,3.885682283681443e-07,0.012754154326106817
206_1b1_Pl_sc_Meditron.wav,4,5.0,0,0.0,1.0,0.0031699202924361826,0.4788757032219275,1.224739810544744e-07,0.006339570378991411
206_1b1_Pl_sc_Meditron.wav,5,6.0,0,0.0,1.0,0.003261171756932356,0.4164511791916683,-4.2182477545799957e-08,0.006522139524888864
206_1b1_Pl_sc_Meditron.wav,6,7.0,0,0.0,1.0,0.005557273014263028,0.4227374875299076,-4.0517849615283955e-07,0.011114069398051828
206_1b1_Pl_sc_Meditron.wav,7,8.0,0,0.0,1.0,0.004041143478023917,0.49901189314174643,4.2347693650132347e-07,0.008082145982648059
207_2b2_Al_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.000594869516123235,0.19958940354642474,1.2509039770525413e-06,0.0011896671924401634
207_2b2_Al_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.0017323274616287592,0.6267799731218808,-1.6151537339081642e-06,0.0034646034914107868
207_2b2_Al_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.0017556152830169088,0.566544808978267,1.0790336603333304e-06,0.003511183118254487
207_2b2_Al_mc_AKGC417L.wav,3,4.0,1,0.0,0.0,0.0017314207458735873,0.5895329515086516,-6.941451293838854e-07,0.0034627518829724166
207_2b2_Al_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.0010255113693779503,0.38434458907054936,1.0180599301637952e-06,0.0020509667580053486
207_2b2_Al_mc_AKGC417L.wav,5,6.0,1,0.0,0.0,0.001403907788365138,0.5360216914610778,-1.6917300013262844e-06,0.0028077781800762624
207_2b2_Ar_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.02158555554410175,1.2539778314909813,-1.4398890972676863e-06,0.04316850429446591
207_2b2_Ar_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.018861364723233517,1.8594614754751064,-2.991780911522065e-06,0.0377221694629529
207_2b2_Ar_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.020737042410734687,1.8385086326581248,-8.903118775053138e-06,0.04147352437601083
207_2b2_Ar_mc_AKGC417L.wav,3,4.0,1,0.0,0.0,0.01854167441378229,1.4376358820874329,-8.816697758796178e-06,0.037082389212907005
207_2b2_Ar_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.013082497130804442,1.564218970358466,-6.224527629349877e-06,0.026164280112521553
207_2b2_Ar_mc_AKGC417L.wav,5,6.0,1,0.0,0.0,0.013617881578288422,1.545041369492139,2.9080049971755694e-06,0.02723540040967138
207_2b2_Pl_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.0005750111781440373,0.4102030113616175,3.1134587443249068e-06,0.0011499529146869459
207_2b2_Pl_mc_AKGC417L.wav,1,2.0,0,1.0,0.0,0.0009789026809299984,0.5950934522961335,2.8235707581861454e-07,0.001957776298779392
207_2b2_Pl_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.0009615494961588816,0.8373148355543146,8.639938054096151e-09,0.0019230730051958977
207_2b2_Pl_mc_AKGC417L.wav,3,4.0,0,1.0,0.0,0.0008687427602613155,0.604350616264221,-1.2223943893008985e-06,0.0017374405591956328
207_2b2_Pl_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.0006442741550324182,0.5821120358557562,-1.1820148144195635e-07,0.0012885131403418697
207_2b2_Pl_mc_AKGC417L.wav,5,6.0,1,0.0,0.0,0.00047383312236358796,0.2895656367566294,1.0832186233041072e-06,0.0009476536229770269
207_2b2_Pr_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.008521673236834167,1.0381643478722884,3.4817799367975615e-06,0.017042317348224596
207_2b2_Pr_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.004814531538385432,0.7038529567662755,-2.7557024622023112e-06,0.00962892013598533
207_2b2_Pr_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.004389904074796223,0.7563491552769981,6.0353430687561315e-06,0.008779689506742933
207_2b2_Pr_mc_AKGC417L.wav,3,4.0,1,0.0,0.0,0.004571099273306899,0.7644065053503664,-4.028153983859249e-06,0.009141961971762683
207_2b2_Pr_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.002458749417151614,0.3994552613238451,-4.73104174752763e-07,0.004917364615764163
207_2b2_Pr_mc_AKGC417L.wav,5,6.0,1,0.0,0.0,0.0026209051709635703,0.46031642783496196,4.873510952104937e-06,0.005241740527453075
207_2b2_Tc_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.009871154446809577,1.3318746209037533,1.3177694711511696e-06,0.019741116797194206
207_2b2_Tc_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.005471698465883241,1.0900728209025718,1.1019685422663338e-07,0.010943234480057382
207_2b2_Tc_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.006834857824013252,1.6379367529274993,2.5448882993089586e-06,0.013669530927131825
207_2b2_Tc_mc_AKGC417L.wav,3,4.0,1,0.0,0.0,0.010438758985928392,1.877117125215324,-1.4712054657541084e-06,0.020876977719347423
207_2b2_Tc_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.005567515989102305,1.5157816514916318,-3.2412713738909366e-07,0.011134728057903876
207_2b2_Tc_mc_AKGC417L.wav,5,6.0,1,0.0,0.0,0.005173014256101935,1.1131457462855252,-2.952921055348838e-06,0.010345890715814427
207_2b3_Al_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.0031839560280018967,0.809632850413381,1.0723189467808437e-06,0.006367830084013987
207_2b3_Al_mc_AKGC417L.wav,1,2.0,0,1.0,0.0,0.0022031739468387026,0.7316803161546628,-2.7750645876486077e-06,0.004406289786969239
207_2b3_Al_mc_AKGC417L.wav,2,3.0,0,1.0,0.0,0.0015648501284619876,0.5839279661321097,1.9598550118135508e-07,0.00312961849881904
207_2b3_Al_mc_AKGC417L.wav,3,4.0,1,0.0,0.0,0.0023638698081013855,0.7433978777920125,-1.1957485829618926e-06,0.004727678757601049
207_2b3_Al_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.0022128642531644136,0.7446089682420252,5.164055042693829e-08,0.00442566808847667
207_2b3_Al_mc_AKGC417L.wav,5,6.0,1,0.0,0.0,0.0024589472295080002,0.46180782658682024,-8.497028672817186e-06,0.004917607064529148
207_2b3_Ar_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.009897349765303811,1.5008481409520753,-4.3591341148613754e-07,0.019794444720099263
207_2b3_Ar_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.006416240412698531,1.2879966005218946,2.68684081387929e-06,0.012832311602894357
207_2b3_Ar_mc_AKGC417L.wav,2,3.0,0,1.0,0.0,0.005088438350391861,0.8301004663146643,6.311567723720535e-07,0.010176610847160398
207_2b3_Ar_mc_AKGC417L.wav,3,4.0,1,0.0,0.0,0.006174395804763615,1.0054701084348745,2.015432778112356e-06,0.012348632647686831
207_2b3_Ar_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.006193877651148353,1.1580079417298195,-3.372372379976184e-06,0.012387586190800746
207_2b3_Ar_mc_AKGC417L.wav,5,6.0,1,0.0,0.0,0.008018516939393662,0.957340709356953,9.37561508624147e-06,0.016036096698219367
207_2b3_Pl_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.0010060493019373275,0.9376423170909847,-7.121137653667167e-07,0.002012072702806174
207_2b3_Pl_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.0008508250206134296,1.1161227930986946,-8.925392656358736e-07,0.0017016276014911115
207_2b3_Pl_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.0006049254013106313,0.44334267943341,2.2978778278000876e-07,0.001209819197323388
207_2b3_Pl_mc_AKGC417L.wav,3,4.0,0,1.0,0.0,0.0005754900355156013,0.6909626379486579,-1.0206043665830475e-07,0.0011509652548519248
207_2b3_Pl_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.0005002384198929726,0.30650158671690686,-7.645021428232118e-07,0.001000463181771969
207_2b3_Pl_mc_AKGC417L.wav,5,6.0,0,1.0,0.0,0.0007908202125573147,0.6991102651762426,-1.5368585415689439e-06,0.0015815479963847837
207_2b3_Pr_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.0019709078243697223,0.5542979749766819,1.531944246182785e-06,0.00394176490707258
207_2b3_Pr_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.001452457909881405,0.37840121323495557,3.054458215594443e-07,0.002904877512507038
207_2b3_Pr_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.0013191894524401386,0.3806788232251024,5.48594691297065e-07,0.002638309981711393
207_2b3_Pr_mc_AKGC417L.wav,3,4.0,1,0.0,0.0,0.001373791468711333,0.44722070917587553,-9.323889082218256e-07,0.002747547568711767
207_2b3_Pr_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.0013353525100278894,0.4118943670556287,-6.37562965482462e-07,0.002670668560914459
207_2b3_Pr_mc_AKGC417L.wav,5,6.0,1,0.0,0.0,0.0013838841196144789,0.3037873250577853,2.3636306676913712e-06,0.0027676064949419526
207_2b3_Tc_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.0035949297418293134,0.772652153513082,-1.0412200146219412e-07,0.007189766931016079
207_2b3_Tc_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.001507101260682945,0.5822618764338738,4.6632195558185107e-08,0.0030141627729414608
207_2b3_Tc_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.00282531547211425,0.8148733073534791,6.20181564585896e-07,0.005650483331089935
207_2b3_Tc_mc_AKGC417L.wav,3,4.0,1,0.0,0.0,0.005488016978603184,0.8524783394110134,-3.897059455169909e-07,0.010975892666413445
207_2b3_Tc_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.004969354461802119,0.868662382659136,-6.46830873038404e-08,0.009938573245275676
207_2b3_Tc_mc_AKGC417L.wav,5,6.0,1,0.0,0.0,0.008911732932028836,1.3940425315308227,-4.049596046303785e-05,0.01782242428704365
207_2b4_Al_mc_AKGC417L.wav,0,1.0,0,1.0,0.0,0.0023200473305741015,0.7893062045005346,-3.9491202744207014e-06,0.004640031316875542
207_2b4_Al_mc_AKGC417L.wav,1,2.0,0,1.0,0.0,0.0017481832302316627,0.7612606515441762,-2.076942297118009e-06,0.003496326550337758
207_2b4_Al_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.0008571681455022434,0.4962372090186463,9.282910788639853e-07,0.001714316044691676
207_2b4_Al_mc_AKGC417L.wav,3,4.0,0,1.0,0.0,0.0015958591675995675,0.5745114895903343,7.11724537979782e-07,0.0031916835154407208
207_2b4_Al_mc_AKGC417L.wav,4,5.0,0,1.0,0.0,0.001183352800027956,0.47343109234849906,2.1572282588723451e-07,0.002366674390202551
207_2b4_Ar_mc_AKGC417L.wav,0,1.0,0,1.0,0.0,0.006487407773246219,1.3490047484768,-9.900951509669324e-06,0.012974638420740975
207_2b4_Ar_mc_AKGC417L.wav,1,2.0,0,1.0,0.0,0.0037639800111686794,0.910226760310269,2.7328671130971176e-06,0.0075278740926062685
207_2b4_Ar_mc_AKGC417L.wav,2,3.0,0,1.0,0.0,0.0030134740992731374,0.8435362810629292,7.425117895842152e-07,0.006026877020283781
207_2b4_Ar_mc_AKGC417L.wav,3,4.0,0,1.0,0.0,0.004626525601475123,0.9887695196891249,1.972012682994547e-06,0.009252950257636889
207_2b4_Ar_mc_AKGC417L.wav,4,5.0,0,1.0,0.0,0.002615639066373663,0.7226209332634688,5.249127838939179e-06,0.005231209147646936
207_2b4_Pl_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.007653260168657777,1.261723102969078,-4.560190347201809e-06,0.015306311380285893
207_2b4_Pl_mc_AKGC417L.wav,1,2.0,0,1.0,0.0,0.006787305998537905,1.7455924937309786,-5.6684531654042535e-06,0.013574457046364712
207_2b4_Pl_mc_AKGC417L.wav,2,3.0,0,1.0,0.0,0.006408646882914461,1.4212404568200008,-2.486565608304295e-07,0.012817142393580465
207_2b4_Pl_mc_AKGC417L.wav,3,4.0,0,1.0,0.0,0.006500717101634301,1.4558864743994184,-6.075140055748702e-07,0.013001292365314726
207_2b4_Pl_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.0049024761768482715,1.905672897375421,8.756283374283264e-07,0.009804823055348173
207_2b4_Pr_mc_AKGC417L.wav,0,1.0,0,1.0,0.0,0.0007904730726532934,0.3426724516118842,-4.206216331223661e-06,0.001580924563013335
207_2b4_Pr_mc_AKGC417L.wav,1,2.0,0,1.0,0.0,0.0006137692647663548,0.31540386228868833,-2.386562127888252e-06,0.001227524517495526
207_2b4_Pr_mc_AKGC417L.wav,2,3.0,0,1.0,0.0,0.00048619841459794573,0.26297740372649264,2.867483469159381e-06,0.00097238534518865
207_2b4_Pr_mc_AKGC417L.wav,3,4.0,1,0.0,0.0,0.0006704941804208615,0.3202806054903153,5.909256091986079e-08,0.0013409737314522036
207_2b4_Pr_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.0004911260415246611,0.1899907028455019,2.7370620501082993e-07,0.0009822391300468559
207_2b4_Tc_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.0014413299639489084,0.5569668118699455,-1.7330316624919068e-06,0.0028826205752531396
207_2b4_Tc_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.001534519844155203,0.7035782006488077,5.941733680773326e-07,0.0030690046560102424
207_2b4_Tc_mc_AKGC417L.wav,2,3.0,0,0.0,1.0,0.0011794455910493406,0.9939889105113202,-5.418284237463352e-07,0.002358863323592149
207_2b4_Tc_mc_AKGC417L.wav,3,4.0,1,0.0,0.0,0.0013814876888388237,0.5920229394958618,1.8144669655113102e-07,0.0027629452352512
207_2b4_Tc_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.0024751788420391096,1.8219801377545641,-2.467082593273403e-07,0.004950292403488441
207_3b2_Al_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.006191130263429706,0.9522584211071203,-6.256907921352537e-07,0.012382018487285417
207_3b2_Al_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.0053494537993056855,0.8546474326386906,-1.0711836196975574e-05,0.010698514891681448
207_3b2_Al_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.005271290491502387,0.8317595631347926,1.116165960585954e-05,0.010542355463603234
207_3b2_Al_mc_AKGC417L.wav,3,4.0,1,0.0,0.0,0.006599698360479816,0.8641127153220299,5.91768865544864e-06,0.013199146058254611
207_3b2_Al_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.005972011671736458,0.8203177518741793,-2.2663648108842756e-07,0.011943791564707422
207_3b2_Al_mc_AKGC417L.wav,5,6.0,1,0.0,0.0,0.0056393989853240345,0.873912953623768,4.4083393726617e-07,0.011278319284714332
207_3b2_Al_mc_AKGC417L.wav,6,7.0,1,0.0,0.0,0.005614690435833748,0.8576928858474233,2.150465002183634e-06,0.011229167531351522
207_3b2_Al_mc_AKGC417L.wav,7,8.0,1,0.0,0.0,0.004963523589948488,0.8834855429577012,-2.00321019007366e-06,0.009926847448554574
207_3b2_Al_mc_AKGC417L.wav,8,9.0,1,0.0,0.0,0.00904040255732345,1.053235795446597,8.462464078694601e-06,0.018079293847084652
207_3b2_Ar_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.0005425352927359036,0.32613891852189525,6.782542896887806e-08,0.0010850493752879563
207_3b2_Ar_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.000356196411796405,0.23378251180499068,-2.748186451465485e-07,0.0007123666749794052
207_3b2_Ar_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.0006271351183935431,0.2668164405463244,2.4487534317220656e-07,0.0012542434063293809
207_3b2_Ar_mc_AKGC417L.wav,3,4.0,1,0.0,0.0,0.0005867033070817995,0.30770141281252195,1.8465246551970736e-06,0.0011733843306242669
207_3b2_Ar_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.00047686487317939643,0.24352001822970806,4.147345938916606e-07,0.0009537112388344128
207_3b2_Ar_mc_AKGC417L.wav,5,6.0,1,0.0,0.0,0.0004368759640601385,0.23262271319027836,-9.206237299485958e-07,0.0008737148450234212
207_3b2_Ar_mc_AKGC417L.wav,6,7.0,1,0.0,0.0,0.00046188808235546146,0.2571006360585807,-3.81660169393998e-06,0.0009237586144380163
207_3b2_Ar_mc_AKGC417L.wav,7,8.0,1,0.0,0.0,0.0004730538893453692,0.2757138647361657,1.893001704870062e-06,0.0009460887430829421
207_3b2_Ar_mc_AKGC417L.wav,8,9.0,1,0.0,0.0,0.0008562506686906264,0.231844533855321,-3.73885176726813e-06,0.0017123581995228951
207_3b2_Lr_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,8.57491248115779e-05,0.11521287069504015,8.00492516530814e-07,0.00017149489729801373
207_3b2_Lr_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,6.337217387573823e-05,0.06464044346467163,6.511914164329913e-07,0.00012673969555841548
207_3b2_Lr_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,7.695923335873418e-05,0.07751423440184765,-5.05956869702255e-07,0.0001539151742029924
207_3b2_Lr_mc_AKGC417L.wav,3,4.0,1,0.0,0.0,7.510918077817691e-05,0.08538176079407492,-1.9984275002797855e-07,0.00015021550883954812
207_3b2_Lr_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,6.417691292389562e-05,0.07807809423022463,-1.473687458965585e-06,0.00012835133508814968
207_3b2_Lr_mc_AKGC417L.wav,5,6.0,1,0.0,0.0,6.902163602305549e-05,0.07123558958429949,2.6204649613573914e-07,0.00013803741332138277
207_3b2_Lr_mc_AKGC417L.wav,6,7.0,1,0.0,0.0,6.194560188426883e-05,0.06691527995358165,3.934478680047031e-07,0.00012388885003337982
207_3b2_Lr_mc_AKGC417L.wav,7,8.0,1,0.0,0.0,7.201447346781307e-05,0.07762525261886671,7.08893000433469e-08,0.00014402604908550064
207_3b2_Lr_mc_AKGC417L.wav,8,9.0,1,0.0,0.0,7.99911617449668e-05,0.06681962560137694,1.349323267900675e-06,0.00015996895151371406
207_3b2_Pl_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.0013813682296515747,0.3980493517623845,-4.3559857656658566e-07,0.0027626824553065262
207_3b2_Pl_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.0012323366525920103,0.3469992966048374,-1.479681041645338e-06,0.002464582838537963
207_3b2_Pl_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.0019327747632224483,0.461918438701441,-1.750822271856291e-06,0.003865466837356026
207_3b2_Pl_mc_AKGC417L.wav,3,4.0,1,0.0,0.0,0.002185556826180491,0.6255342792726621,-1.0848630181881685e-06,0.004371030642872351
207_3b2_Pl_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.0019169157470739048,0.5433506752848659,-3.3900494805528902e-06,0.0038337570970451533
207_3b2_Pl_mc_AKGC417L.wav,5,6.0,1,0.0,0.0,0.0016057127356762745,0.521065051848183,6.185777810674325e-07,0.0032112891745411003
207_3b2_Pl_mc_AKGC417L.wav,6,7.0,1,0.0,0.0,0.0014827680661575321,0.4072217904329989,3.7988080129443747e-07,0.0029654797918611483
207_3b2_Pl_mc_AKGC417L.wav,7,8.0,1,0.0,0.0,0.001705255472405145,0.4965208114241655,8.323377944434355e-07,0.003410442325621025
207_3b2_Pl_mc_AKGC417L.wav,8,9.0,1,0.0,0.0,0.0032990814038538385,0.49207648357291695,3.450922276447217e-06,0.006597611306302816
207_3b2_Pr_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.00026584203645005914,0.1670368360655849,6.14811838747842e-08,0.0005316736799200782
207_3b2_Pr_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.00021120640458874111,0.11783985440834999,-5.26304138259688e-07,0.000422397304376088
207_3b2_Pr_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.0002930479515812233,0.16350126376267243,-4.117392979416171e-06,0.0005860833658153265
207_3b2_Pr_mc_AKGC417L.wav,3,4.0,1,0.0,0.0,0.0003051817869398728,0.21689369652059148,1.1162574029199899e-06,0.0006103519827905685
207_3b2_Pr_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.00025051902949707014,0.12425897661264032,-8.203252655527201e-07,0.0005010283361411753
207_3b2_Pr_mc_AKGC417L.wav,5,6.0,1,0.0,0.0,0.00029324758820722393,0.14546735790505877,-3.1131293669998317e-06,0.0005864702848442749
207_3b2_Pr_mc_AKGC417L.wav,6,7.0,1,0.0,0.0,0.00025741343444775187,0.19092520326116397,1.3484463767916912e-06,0.0005148170880065893
207_3b2_Pr_mc_AKGC417L.wav,7,8.0,1,0.0,0.0,0.00025074103938169573,0.13496378444681073,-2.3417352159162e-06,0.0005014719889867473
207_3b2_Pr_mc_AKGC417L.wav,8,9.0,1,0.0,0.0,0.00036258763506732315,0.14465899034104918,-2.8296956700292632e-06,0.0007251146570227992
207_3b2_Tc_mc_AKGC417L.wav,0,1.0,1,0.0,0.0,0.004345919973381248,0.9520955558441574,-1.0220159573105012e-06,0.008691670044890912
207_3b2_Tc_mc_AKGC417L.wav,1,2.0,1,0.0,0.0,0.0024181957020514874,0.9637031958991398,4.378465588903504e-07,0.004836213882762344
207_3b2_Tc_mc_AKGC417L.wav,2,3.0,1,0.0,0.0,0.003423262013165639,0.5384606275957742,-8.39186192955624e-07,0.006846377570353985
207_3b2_Tc_mc_AKGC417L.wav,3,4.0,1,0.0,0.0,0.0009772845685537082,0.45270930847520463,1.733483368753175e-06,0.0019545320189271378
207_3b2_Tc_mc_AKGC417L.wav,4,5.0,1,0.0,0.0,0.0016137740711567915,0.7012748924042498,-5.933052854836628e-06,0.0032274855103927905
207_3b2_Tc_mc_AKGC417L.wav,5,6.0,1,0.0,0.0,0.004147041677516678,1.2300259704110477,-4.257604958264232e-06,0.008293731344026013
